1,s801465971995246593,Lane Closures Scheduled for #64Widening in  Nov. -Dec.: 
1,s900009484764012544,"Updated: Crash in Orange on SR- west at MM and traffic backed up until MM , lanes blocked (for..."
1,s893559241339920384,"highway, Mi S of highway, Delay &lt; 20min, Left ln closed on the ramp to the Marquam Bridge due to stall, use caution.... "
0,s836641928326295553,This Friday (/) will host a exploring #lionfish invasion in our national marine sanctuarie… 
0,s875336397049278467,"Tonight: Ethan Hawke is here, stops by to talk + perform, your #DadQuotes tweets, and some big mustache news! #FallonTonight"
0,s905788719579455491, Early bird gets the Note. 😉
0,s867382020741230592,"Spring tillage in #NY is % complete, points behind the five year average. #AgStats"
1,s897976780073644033,St. Louis (MO) KMOV: NB Highway closed at highway due to flooding. More St. Louis #news - 
1,s863120907186909184,Accident on highway WB between McDonald Rd. &amp; Theodore Dawes. Expect delays.
0,s779183056435367936,Great article by PM of Norway “Polio anywhere poses a threat to all of us everywhere.” #UNGA… 
0,s296395007370338305,RT Freezing rain is being reported at 6pm at the airport in #btv. Be careful out there this evening.
0,s899365565499940865,Wow! POSSBILE BEAR SIGHTING IN THE AREA OF SHORELINE SOUTH BOAT RAMP AND THE DOG PARK. USE CAUTION IN THE AREA. 
0,s897922072147615744,"The “Great American Eclipse” is Monday, Aug. .
A -mile-wide path from Oregon to South Carolina gets the best... "
0,s899386095217115136,"I'm at New Haven Union Station (NHV) - Metro North/Amtrak/Shore Line East in New Haven, CT "
0,s885680711558148096, ) Climate change is a driver of conflict and a national security issue.
0,s889265144613789696,Be sure to root for  Sarah Harrison tonight at /8c as she competes on team #StrikeAPose on… 
1,s900373627136331776,Crews say it'll take a good chunk of day to get scene cleared &amp; both SB lanes of WV turnpike back open. Live update… 
0,s597240006088916992,ready to take the stage at #WangoTango. Let's go
0,s852674371701415936, 2nd Down:Part of our Ram Points team encouraged to attend games of other sport… 
1,s902225479460982784,Crash: Hwy- at Street - in intersection - delays in all directions (:30am) #yyctraffic #ABRoads
1,s902615600169672710,Crash on highway southbound at Intersection of WILLOBROOK CORP CTR RD / + MATLACK ST / + MATLOCK IND PARK RD in WEST GOSHEN [2TWP]. There is
0,s897896835183804418,"[question] random respring with no crash report.. possible malware ? I'll be honest , i had install a few pirated "
1,s902347331881897988,Roadwork on highway westbound between Exit 69C - PA North/Carson St and Exit 69A - highway South/Banksville Rd. There is a lane restriction
1,s899334957079736320,highway WB: Crash from Exit - East Bush Lake Road to West Bush Lake Road (near Edina). 
0,s740257692615217152,Get your tank top now on !! Only hours left !! #AintYourMama
0,s803247833486938112," Hi there! Sorry to hear about this. DM us your name, email, phone , &amp; explanation of your issue so we can help resolve"
1,s884099378797043720,Updated: Incident on #7Line Both directions from Mets-Willets Point Station to 33rd Street-Rawson Avenue Station 
1,s904759410899259392,highway MM . NB at highway / Southside Left lane and right lane closed &lt;= mins due to a crash
1,s884245362961199105,Cleared: Construction on #CLine Both directions from W 4th Street-Washington Square Station to Jay Street-Metro Tech Station
1,s703011767908052992,Roadwork -: Title: New Mexico at mile marker 34Description: Nm Westbound at Chavez Lane righjt lane closed... 
0,s861707311731159045,"We want to see your awesome photos this week! 

Bonus: Use #HokieGrad and they could be displayed on the Lane Stadi… "
1,s904317252664782848,Cleared | BAYFIELD Co | Crash | WIS NB/SB | N 7TH AVE W | All Lanes Blocked (Both Directions) | 
1,s902655792289124354,COMPLETE highway MM . EB at Meridian/ mile All lanes slow &lt;= mins due to heavy traffic
1,s905353916157743105,"Cleared: Planned construction in Miami-Dade on SR- north at NW St, right lanes blocked. Last updated at ::55AM."
0,s882912847805677568,"Hazy, hot, humid and rainy. Pack your umbrella, patience and don't forget those headlights with your wipers, plz! #hrtraffic"
0,s696816899418517504,Visit and before you go. Strong winds causing very poor visibility. 
0,s900030938322784257,"What gives you loads of great info on #Scotland &amp; is entirely #FREE? That’s right, our travel App!… "
1,s900448407709503489,"Work Zone Update: Westbound highway at highway to Lapeer Rd.
Description: Left lane is open.
#MDOT"
1,s898547427363274752,405N at Western: crash now cleared out of lanes but still slow
0,s904420977618153476,I've completed the daily quest in Paradise Island ! #GameInsight #ParadiseIsland2 
0,s53537655463477248,"If you could be on ""Kitchen Nightmares"" would you? An interesting discussion on the pros/cons of doing this show.... "
0,s899720386274885632, Let us look into this appointment concern for you! Send us a DM with your service type and account # so we can help!^CalebS
1,s902211104578854912,CRASH: There's a crash on Alton Rd SB at 45th St. Expect #traffic delays #MiamiBeach
1,s906799554573586432,Updated: Closure on #US9 Both directions from Cedar Bridge Rd to CR 
0,s908017670460727296,Tony Romo's going to be so good at this. 
0,s903361285697495041,Why most doctors don’t know that much about marijuana 
0,s897739009035730944,I've closed my DMs as I'm not going to privately message anyone the grade boundaries.
0,s846728016680112128,My favorite Instant Song w/ is Lonely Cucumber. What's yours? #FallonSnap 
1,s895853471722684419,Construction on #6Line Manhattan bound from Hunts Point Avenue Station to 3rd Avenue-138th Street Station 
0,s897914533091483648, Is making object files available really much different to making a firmware update ava… 
1,s903856758464139265,"Updated: Crash in Miami-Dade on Express north beyond Golden Glades Park &amp; Ride, all lanes blocked. Last..."
0,s825113362728108032,Landry-Walker Coach Powell receives $ from Jon Gruden.  
1,s905157386134020096,highway N in Knox Co Crash at MM  at : PM / est clear by : PM / (ET
1,s861984521704554497,STALLED SEMI on highway - WEST OF FORT BENTON at milepost ... 
0,s886036222308757504,Honored to serve as Commander-in-Chief to the courageous men and women of our U.S. Armed Forces. A grateful nation… 
0,s886628816583610369,"Tomorrow's live streaming schedule, starting with a.m. games: boys, boys and girls. #NPLFinals"
1,s902456550920523778,CLEARED: Roadwork on highway westbound between Exit - Green Lane/Belmont Ave and Mile Post: ..
0,s903734991238172678,Gay candidate in Florida: KKK sent me threatening letter 
0,s10585808502,"Quick quiz!  What american buffet-style restaurant takes its name from the Spanish word for ""coffee shop""?... "
0,s903277849787990017,West Coast invades East to win Travers for Baffert 
0,s905860748261429248,"Going Down Under - Sebastian explores Australia with the G-Class! 
[Csn .-.4l/100km|CO₂ -192g/km]
"
1,s901103568203239424,TRAVEL: A20 King Street in Maidstone closed and queuing traffic in both directions at the Church Street junction because of an accident.
0,s905407939598536704,These are times for the most likely arrival of winds too strong to continue hurricane #Irma prep actions. Prep now!… 
1,s900001405490020352,SB near Cloverdale an earlier carfire is smouldering....bigger delays are Northbound through the area. 
0,s857674518546001927,. will be joining the Twitter chat for #SmallBusinessWeek at : PM ET! 
1,s871114613894631429,highway north of Millville closed until approximately midnight
1,s898939371562336256,// :: Vehicle crash without injuries at CENTERVILLE RD // RAILROAD ST/WILLIAMSBURG
1,s905761615676674048,Updated: Traffic congestion in Sumter on Floridas Turnpike north from before highway to ramp to Exit highway....
1,s902489158559649797,Updated | MILWAUKEE Co | Crash | highway WB | WIS -27TH ST | Two Right Lanes | 
1,s743868731546177536,Incident on #7Line Both directions at Main Street-Flushing Station 
0,s771170607857709056, We love a happy guest! Enjoy the rest of your visit.
1,s904779770264739841,Cleared: Incident on #NewJerseyTurnpike NB from South of Molly Pitcher Service Area to South of Interchange 8A - NJ 
1,s14618735818,"Tree trimming on highway North btw Exit - CT (Cromwell) and Exit - CT (Rocky Hill), Monday May 24th thru T..."
1,s906850459125796864,Construction on #NJ29 SB at Delaware Av 
1,s903434184336793600,"New: Planned construction in Seminole on highway west at Ee Williamson Rd, left lane blocked. Last updated at..."
1,s900281604358242304,Construction on #MLine Both directions from Metropolitan Avenue-Middle Village Station to Metropolitan...
1,s826007328256380929,Update: Construction on #LLine Both directions from 8th Avenue Station to Union Square Station 
0,s897093821363765248,"Wheels up, Lets GO! #northbound Ready to get back to thst hustle game! — traveling to Seattle, Washington from... "
0,s854266424285679617,Explore the world of tiny machines. #ChemSearch17 looks at the work of ’s Nobel Prize winners. Get playing!… 
0,s903361286045667329, glad to see you back in the saddle. Hope to see you soon in competitive golf!! Good luck and hope for a quick return!!
1,s901106230269280257,Accident ---- hov + left lane blocked in #Tempe on I - WB west of Elliot Rd --- Exit #PHXtraffic 
0,s908035948327383040,Something as small as a traffic offense could now put #DACA recipients at risk. held an info session Sep. 9th 
0,s890205169392242689,This is my personal record for most kids in one selfie. 
1,s899100883723702272,I81 NB Traffic Update - the accident has been cleared and both lanes are open to regular travel.
0,s900783917866917888, UPDATE: The Edinburgh – Dunblane and Queen St – #FalkirkGrahamston will be… 
0,s863779059200929793,"A sweet pickoff ends bottom . Distasio up to lead us off #FreshMeat #PlayboyPlaterOTY 

DRXL: -"
0,s905793639900688386, Check in with our support team by sending a message here: 
1,s900682337742196736,Construction on #US4 Both directions from Rte to Upper Newtown Rd 
1,s901891646983372800,"Vehicle Accident on Southbound highway SB at highway.

Use caution when traveling through this area."
1,s868282007348015105,Incident on #GLine from Church Avenue Station to Jay Street-MetroTech 
1,s903736155107201029,Cleared: Incident on #GardenStateParkway SB from North of Exit - John F Kennedy Dr North to North of Exit 139A - Chestnut St
1,s884761086259601408,"Accident, highway East before Evans Mills Road (Mile Post .), of right lanes blocked. #DeKalbCounty #511GA "
1,s899774063362662400,Incident on #5Line at Fulton Street-Broadway Nassau Station 
1,s900716663091474432,Logan County: Pennsylvania Ave at Waterloo is a non-injury accident with the roadway blocked...teg
1,s849686839166480384,"Avalanche Hazard Reduction on PORTAGE GLACIER ROAD from MILEPOST to MILEPOST 

Expect delays, intermittent delays, lane restrictions, ..."
1,s898566141253124096,RC Excavating is placing topsoil in swales between Florida Avenue &amp; Capitol Drive. Road is open but delays may be encountered.
1,s891820715250335746,Update : PM : On the SR northbound off-ramp to Cloverdale St there is a collision partially blocking the ramp.
0,s904432273512128513,"OMG! You have to see this. #BIGOLIVE &gt; #chat Let's talk! . 
 "
1,s906161121509470208,Construction on #US130 SB at highway 
0,s864576081860448257,"Do your plantings of cabbage, broccoli, cauliflower, collards, and kale crops have feeding damage? "
0,s899240193416409088,"Wildfire burning in Timber, Oregon near logging operation; Haag Lake closed "
0,s898582132020330496,All proceeds of this adorable uterus emoji app will go to Planned Parenthood 
1,s899627205403312128,CLARE: Debris has been cleared from the on ramp to the N18 Limerick/Galway Rd northbound at J6 Bunratty. 
1,s904720373392007169,Incident on #B47Bus from Ralph Avenue: E 98th Street to Ralph Avenue: St. Johns Place 
1,s905130111992770563,Cleared: Construction on #BeltSystemShoreParkway WB from Rockaway Parkway to Exit 11B - Flatbush Avenue; Ramp
0,s856611218286678016, Hey there. You can learn how to delete an account here: Thank you! -AF
0,s897184823831400448, yes there ARE swat troopers. Theres a police station across the street. I can goboutaide and watch them train.
1,s900041305451098112,CLRD: Const: NCCO - LEFT LANE CLOSED ON ROGERS RD SB BETWEEN S. HEALD AND CORNELL DR UNTIL PM
0,s886929913542049792,We're back with all new shows!! Tonight:  and music from #FallonTonight
1,s891223823139426304,"Cleared: Planned construction in Miami-Dade on highway north at Exit 1B SR-, all lanes blocked. Last updated at ::24AM."
0,s907928884548706305,"For some unknown reason, success usually occurs in private, while failure occurs in full view.
#WednesdayWisdom"
1,s900712922719985664,Intersection of Mills Street and Early Street will be closed today Thursday Aug. for construction. Plan alternat… 
0,s903432514345295872,'CNN Is Fake News!'; CNN Trolled Live In Texas; -- via 
0,s898234154864783361,"Construction Labour - #Windsor. $./hr plus per diem $ for food, + overtime hours. Travel throughout Canada. "
0,s566289539082498049,Let there be light - fitness facilities support #wellbeing 
1,s899631394334416896,Construction on #ALine Queens bound at 50th Street Station 
1,s859490958852984832,"Hamilton County - Interstate deck patching requires lane closures
"
0,s228981318573256704,QSR Express went out today (free eNewsletter). Hightlights… Burger King fires lettuce stomping employee. How... 
0,s902924169314045952,Staying in the here and now is tricky business because your mi... More for Aquarius 
1,s898573312091205632,#TrafficALERT - You might want to avoid the highway N/highway West due to an accident backing up traffic in the construction zone.
0,s803443873758539776, Please try clearing your cookies &amp; checking the website again. Thank you.
0,s882632667421954050,Honor our Veterans by heading to these popular historical sites: 
1,s900144322095357954,"SR- - Los Molinos. Long-term utility work between Orange Street and Aramayo Way, northbound and southbound, /,… "
1,s882913161254502400,Accident: WB on highway at MM21 in Virginia Beach. Exit ramp closed. Potential Delays.:42AM
0,s898549314041073665, Hi Katie – Sorry for the disappointment. We do have vegetarian options: Hope you find a favorite!
0,s901061672072351744,"After the success of the first Westminster in Vietnam travel course, a second trip has been planned for May .
"
1,s905778446042898433,Roadwork on PA northbound between Exit - Crawford Run Rd/Freeport Rd and Exit - PA . There is a lane restriction.
0,s866696916121288704, Hi Zoe! Shoprunner should be available online at checkout. Please call --- for assistance!
1,s902177850555604992,"Updated: Crash in Flagler on highway south at Exit Palm Coast Hwy, off-ramp closed. Last updated at ::29AM. "
1,s902151038001717248,CLEARED: Disabled vehicle on PA southbound between Exit - PA North and Exit B - Millvale.
1,s890734722040696832,"Updated: Crash in Duval on highway east at Exit Stockton St, left lanes blocked. Last updated at ::13PM. "
1,s900713925402124288,Disabled Vehicle: SB on highway at MM134 in Stafford Co. Right shoulder closed. Potential Delays.:38AM
1,s804086912071802880, Final work is still being completed thru out project. Will be complete &amp; speed limit increased by Dec .
0,s861211524769222658,"Whether it’s schematics, technology, practice or uniforms, the only true constant in football is change.

👀:… "
1,s900450659350315008,"Accident cleared in #NorthDade on highway SB before Ives Dairy Rd, slow traffic back to Pembroke Rd, delay of mins #SFLtraffic"
0,s906274593027051521," OK, feel free to keep us posted. 🙂 Also, we hope our truck loading tips come in handy&gt;&gt; "
0,s902955767321505801,#ProgrammingAlert: Tune in to Fox Business for LIVE coverage of speech on tax reform starting at :30p ET. 
0,s902542646090100739,Kia Stinger creates buzz at Detroit's famous Woodward Ave. Classic Car Dream Cruise | #Travel #Cars #Automotive #Kia
1,s905959335125286912,"Congestion-Delay on Northbound highway NB at Mile Marker ..

Expect delays, be prepared to stop, use caution when traveling through this ..."
0,s769510987678355456, This is the Ride Across Wisconsin event. For more info please check or 
1,s902166137483485185,CLEARED: Turnpike Roadwork on Pennsylvania Turnpike highway eastbound between Exit - highway and Exit - highway affecting the ramp
0,s903710229698936832,WATCH: Shocking footage shows a Utah nurse being arrested for refusing to give a patient's blood to police 
0,s634777695524667392,Amazing album out now by and she loves #WhatDoYouMean 
1,s900352399306575873,Cleared | MILWAUKEE Co | Crash | highway WB | COUNTY U S 76TH ST | Two Left Lanes | 
0,s903374414590435328,  Just a variation on their voter suppression strategy.
1,s906823838549323776,"New: Crash in Seminole on highway east at MM , right lanes blocked. Last updated at ::05AM. #fl511 "
0,s688079609791778816,Restaurant manager hits back at negative TripAdvisor review by describing how expensive it is to run a business... 
0,s908019346198450178,"hmm, cannot wait until I see Carter today!"
1,s905192604920418304,"Updated: Crash in Duval on highway south beyond University, right lane blocked. Content provided by Waze. Last..."
1,s907953438688006144,"UPDATE- PORTSMOUTH: Report changed from disabled tractor trailer to CRASH EB at Cedar. left lanes blocked, ex… "
0,s903281620307849217,Wildcats help restore flood damage incurred by CCHS assistant principal. Core values to the max. More news at… 
1,s888804333516673024,SD-: road reopened btwn .1mi N of US16 W and US16 &amp; 16A-Custer.
0,s801059668130930688, we apologize for the delay. Please contact us so we can be of further assistance at + ()  . Best regards.
1,s897890648921182211,"KTA ALERT  highway MM WESTBOUND, EAST OF LAWRENCE. STALLED VEHICLE PARTIALLY IN THE RIGHT LANE. USE CAUTION. MOVE LEFT."
0,s904416260808724480,"The E became the EVOlution - In , stepped up a gear &amp; burned the .- onto the road:… "
0,s888194407832453120, So sorry to hear that! Can you please send us a DM so we can discuss this further? Thanks!
0,s907958883615899650,Try – A Revolutionary -Sec Home Valuation Solution. Free. No Login. 
0,s902626978989268995,"#ZlatniRat #Beaches or #GoldenCape in #Brac #Dalmatia #Croatia
#Travel #Drone #Photography #Vacation #Beach #Relax… "
0,s899976161656262656, GM. I'm traveling southbound at 145th st in Manhattan
0,s847826569901068288,. OMWI Annual Report to Congress now available: 
0,s888088029428150272,"Departing The Pentagon after meetings with Pence, Secretary James Mattis, and our great teams. #MAGA🇺🇸 "
0,s872139217119436800,How Fuyao Glass reopened a shuttered plant in Ohio &amp; created 2K #jobs (&amp; the largest plant of its kind in the world) 
0,s905809262152220672, We're glad we could help make your moving day easier! 😃 Thanks for sharing with us.
1,s882294926536577024,"Cleared: Crash in Collier on highway south before Mile Marker , all lanes blocked. Last updated at ::30PM."
0,s803420652506062853," Hi Jen, we are very sorry for the inconvenience. Our team is working as quickly as possible to resolve this issue."
1,s900400220944691203,Construction on #I78 WB at Exit - highway&amp;/E. Port St 
1,s897523625397506048,"New: Crash in Miami-Dade on Express south at NE St/Ives Dairy Rd, all lanes blocked. Last updated at..."
1,s903436004396109824,On highway northbound just south of NE 145th St there is a collision blocking the left lane.
1,s905608154976792577,Cleared: Disabled Tractor Trailer: NB on highway at MM4 in Carroll Co.:46PM
1,s903477280713859072,CLEARED: Crash on highway eastbound between Exit - PA /Green Tree and Exit - PA /Green Tree.
0,s815854900387213317," Hi Stacey, we're happy to hear that your little angel has a sweet start to the new year and taken good care by "
0,s786673404741058562," Thank you for partnering with us to fight hunger, feed potential and create #3BillionBetterDay!"
1,s900006967149821952,"New: Crash in Orange on SR- west at MM , lanes blocked (for non-contiguous blocked lanes). Last updated at..."
0,s906597353200766976, That's exciting! We hope our tips for living with roommates come in handy&gt;&gt; 
1,s904423462411874304,"Updated: Planned construction in Duval on highway west at Exit Lenox Ave, right lanes blocked. Last updated at..."
1,s904072195625902080,Special event on highway westbound between Exit 70C - Ft Duquesne Brg/North Shore and Exit 69C - PA North/Carson St. There is a lane rest
1,s904491918972915712,"Updated: Crash in Duval on highway W south before highway, all lanes blocked. Content provided by Waze. Last updated..."
0,s898218847475576832,"For the record it's.

Out South.
Out West.
Up North.

and

Ova East."
0,s871079058380955648,"Football is a sport for all ages! Flag football is a great way to learn the fundamentals of the game. 

🏈:… "
1,s841988762968182784,Give snowplows room to work. The plows are wide and can cross the centerline or shoulder. #DontCrowdThePlow… 
0,s890632880115920896,"When it comes to #movingtips, #Moving Helpers® are the experts! Use these #movinghacks to make moving day easy &gt;&gt; "
1,s900434059217833987,Incident on #I280 EB from Exit - Garden State Parkway to Exit - NJ 
1,s905771903041855489,CLEARED: Turnpike Information on Pennsylvania Turnpike highway all directions between Exit - highway/To highway and Exit - highway/To highway aff
1,s899935116130222080,TRAFFIC ALERT: Obstruction in roadway on Indy's #NE side at 56th St near highway ramp 
0,s902934383396519936," Lasallian Fellows named: Alison Allensworth, Ken Guy, Servando Mireles, Hannah Schultz, and Robert Tworek. Con… "
0,s865922059720957955,Exclusive photos by photographer Scott Rudin capture the magic of Montauk - Ralph &amp; Ricky's home away from home:… 
1,s905083398829563906,highway E in Shelby Co Debris at MM  at : AM / est clear by : AM / (CT
0,s799087766352982017,Gettin my Sugar fix. thanks for joining us #QueenSugar lovers. #GimmeSugar
0,s781314358903046144,#QueenSugar. The first tv series I've ever watched with both my mom &amp; my daughters. Tk you  #GimmeSugar 😎
1,s900032404559187968,"b/d B20, B38 and Q24 buses are running with delay, due to construction on Pennsylvania Av and Atlantic Av. Allow additional travel time."
1,s904886729928269828,Cleared: Incident on #NJ72 WB from Marsha Dr to Mermaid Dr
1,s905983813678923776,"New: Crash in Seminole on highway east at Exit SR-, left lane blocked. Last updated at ::16PM. #fl511 "
0,s903428568440479745,"I don't wanna buy your love, I want a Bentley"
0,s905839802234400769,"Part of our convo w/ discusses his “Four Aces” system for evaluating effort.

#CoachandCoordinator "
1,s897414409236226048,"TRAFFIC ALERT 
 Highway at Highway ( Dixie Lee Junction) vehicle crash. Expect delays in the area. "
1,s830426072864919552,Update: Incident on #LLine Both directions from Bedford Avenue Station to 1st Avenue Station 
1,s904773286814392320,highway WB: Debris on roadway from Exit 8A - Dunwoody Boulevard to Exit 8B (near Minneapolis). 
0,s714554834829987840,Red-cockaded woodpecker populations begin rebound 
1,s900711228674277376,"Incident cleared in #Franklin on highway NB before Stringtown Rd, slow traffic back to SR Exit , delay of mins #traffic"
1,s902246048902631425,"Updated: Crash in Duval on highway E south at Exit Monument Rd, right lane blocked. Last updated at ::24PM. "
1,s902641158068817924,Incident on #3Line at Van Cortlandt Park Station 
0,s904432274472665089,Should we have a sale tomorrow? Maybe we'll have a sale tomorrow...
0,s727799115346751489,"The best deal of up to % off in Thailand, Vietnam and Cambodia. "
1,s902610281624477696,Delays on Garden State Parkway southbound South of Colonia Service Area to Exit - NJ  mile delay due to accident
1,s901119221920411648,"Accident cleared in #Garland on LBJ Fwy NB between NW Hwy and Garland Rd, stopped traffic back to Oates Dr, delay of mins #DFWTraffic"
0,s888427813094731776,IOM Italy has seen a % increase in the of potential sex trafficking victims arriving by sea. A new Report: 
1,s885424242690543616,Cleared: Construction on #1Line Both directions from South Ferry Station to Chambers Street Station
0,s908026808158658560,Georgia Man Holds Cookout For Florida Evacuees Near Highway: 'It Was Beautiful'  Shout Out to this great Samaritan
1,s902626170520432641,CLEARED: Turnpike Roadwork on Pennsylvania Turnpike PA all directions between Exit - Old Pitt Rd and Exit - Searights Rd affecting
0,s903714672184102914,"Literally just pictures of tennis players taking off their shirts 
 "
1,s827227565731479552,"US191: Avalanche NB btwn Jackson &amp; Pinedale @ mp , has been cleared, delays easing. #wyoroad"
1,s907950413915271168,Cleared: Incident on #I787 NB at Exit ; NY ; Wards Lane
0,s768171056221724672,We’re building the bench for a next generation of ag. Here’s where we’re going: #USDAResults 
1,s11896967906,Accident on highway South btw Exit - highway/CT (Stamford) and Exit - Elm St (Stamford) right lane closed...
0,s208588821087002626,Quickserve shift manager is frustrated with bosses regarding food quality and excessive hold times.... 
1,s904879702745210880,Interstate eastbound just west Anderson has been cleared. RL
1,s901072008502362113, NB Update! The highway is closed between Tesson Ferry and Gravois due to this vehicle crash 
1,s897087993151979520,"Cleared: Crash in Miami-Dade on highway south before Exit 1B SR-, center lanes blocked. Last updated at ::42AM."
0,s826851592158773248,We're in #sanfrancisco to hear stakeholders' views on &amp; Duty to Serve plans. Next stop -… 
1,s841650382451412992,"highway WB @ MM Pleasant Dale exit, right lane closed due to crash, watched for stopped traffic."
1,s899640818193108992,"CLEARED: Obstruction on roadway; highway WB, mi W of Exit211.| :34A"
1,s898096203245789184,Cleared: Incident on #DLine Both directions at Grand Street Station
0,s899984050101899264,*-NEW-* HWY Northbound [ KIRK LAKE RD (E) - ] - Other ...::
0,s907936533285568512,"  Had to break it to you, but that statement is % wrong as af… "
0,s881875263700783104,"If we can help little #CharlieGard, as per our friends in the U.K. and the Pope, we would be delighted to do so."
1,s897075037508907015,Updated: Incident on #FLine BothDir/BothDir from W 4th Street-Washington Square Station to Jay Street-Metro Tech...
1,s902812064774856704,highway MM . WB @ Plsntview/mile Left lane closed &lt;= mins due to a crash
1,s901948600254681089,Incident closed: Breakdown on M50 J12 - FIRHOUSE (South) Slip R113/R133 to M50 South Lanes affected: Slip 
1,s901568197610151937,Crash on highway southbound at Exit - PA /North George St. There is a lane restriction.
1,s906865253362913280,Construction on #US206 NB at CR /White Horse Circle 
1,s897746367535341568,"Cleared: Planned construction in Orange on highway west at Exit SR-, right lanes blocked. Last updated at ::35PM."
0,s896134382418669568, How exciting! We hope these tips come in handy: 
1,s900380709763919872,algo_mgm: Abandoned Vehicle cleared on highway SB @ MP ramp to Exit : SR ; Northern Blvd in Montgomery
0,s903266023775891458,Here's a message from our CEO Kevin Payne regarding Player Development Initiatives (PDIs):… 
0,s708699075718344705,Planning an #spgweekend with your family? Check-out these recommendations. 
1,s903235874229497856,"Cleared: Object on roadway in Escambia on highway east at Escambia Bay Brg, right lane blocked. Last updated at ::19AM."
0,s898612438194696193," Well said! Sure many Americans feel same way! Time for Trump to #Resign, Not a Leader! WH Tent… "
0,s852987891877900288,"our recc shows alcohol inc risk of several cancers: 
 "
0,s713035119380996097,We have a new way to show the benefits of local food: the Local Food System Toolkit #GFFChi 
0,s907931950589116416,Leader of Liberals testifies on bribery charge laid. This will w'd destroy her if Media had sane / Duffy coverage 
1,s898502570582396929,** Road Traffic Update ** Accident on highway Eastbound at Exit highway Sunset Blvd. #News19Traffic 
0,s900404491538792449,"  Big darty in Calhoun today, right off Highway , gonna be a banger folks"
0,s907946302264225792,Rebel Wilson just won a staggering $. million in a defamation case 
1,s900407577443540993,"Disabled vehicle, right lane blocked in #Miami on SR- Dolphin Expy EB at Le Jeune Rd #SFLtraffic "
0,s890631895376998400,  Happy to clarify. We'll be releasing postseason graphics soon. We use the te… 
0,s907936534636093440,"Congratulations to Eric &amp; Lara on the birth of their son, Eric ""Luke"" Trump this morning! "
0,s894512983384129536,"The Trump base is far bigger &amp; stronger than ever before (despite some phony Fake News polling). Look at rallies in Penn, Iowa, Ohio......."
1,s899401130832273409,"CLEARED HUDSON VALLEY: Disabled vehicle: SB on highway exit -exit 15A: Center lane blocked: Incident clear, traffic normal."
1,s898976599340666880,Heavy weekend traffic congestion at toll booths into DE. Please plan for delays. tjm 
0,s903738030619451394,We are opening this show up! Tickets are going fast! September 15th at !! 
1,s905650597524774916,Roadwork on highway westbound between Exit - Campbells Run Rd and Exit 60B - PA South/Crafton. There is a lane restriction.
0,s8104927874,McDonald's 4Q Profit Rises %; Sales Up 
1,s702933677127311360,Lane Closure -: Title: New Mexico northbound and southbound at mile marker 17Description: NMDOT Bridge Crew ... 
1,s904992756145287168,Cleared: Incident on #CLine from 125th Street Station to Canal Street Station
0,s899713463525756928,U-Haul #TruckShare / aligns with our #sustainability goals and lets you #skipthelines! See how here: #GOGreen
0,s906949644860698624, been scheduled for tomorrow.Our technician will ensure issue is resolved post the part replacement.^DI(/)
1,s905370752966381568,CLEARED: Roadwork on highway westbound between Exit - North Belle Vernon and Exit - Speers.
1,s899743181071429637,(MTO) Incident Cleared: Highway Eastbound at WOODROFFE AVE (IC )
1,s904857277219393536,Updated: Incident on #NJ347 NB from Hunters Mill Rd to NJ 
0,s8309702881,"McDonald's being accused of ""aggressive tactics"" by franchisees in Germany "
1,s900862276424654849,Cleared: Incident on #GardenStateParkway NB at South of Exit - CR /highway/highway
0,s887742256924545025,New in the Tank: Alcohol industry isn’t just funding studies; it’s also funding journalism to sway public opinion.… 
0,s889636317671411712,"Cargo vans make small #college and #apartment moves easier, but they're also great for #deliveries! More here:… "
1,s900754625657098240,Accident With Injuries on Westbound highway West of Paloverde Rd in Hayward. Left Lane Blocked.
0,s878248456653066240,"#TakeYourDogToWorkDay is every day for USPTO employee Paul and Bravo, a service dog who has provided assistance for… "
1,s902812799109353475,"Cleared: Planned construction in Duval on SR- / Butler Blvd east at highway, left lanes blocked. Last updated at ::25AM."
1,s904554812309688321,Cleared: Incident on #BM2Bus from Brooklyn to Manhattan
0,s898263223413157889,"Wow!! Kenneth Z. of East Haven, CT got the $ bill, doubling his prize to $, on Ca$h Dash Tuesday!… "
0,s826807770603192321,Explore your #world and learn how . protects and manages ocean&amp; coastal resources. 
0,s794664579834015745,"Let's keep working to keep our economy on a better, stronger course. "
0,s900016217989185541," Left's motto ""you will be made to care"" Its their way or the highway, time to fight back! Boicots have a two way to go."
1,s898194400546828289,"Construction work in #Denton on 35W NB between FM and I-35e, stopped traffic back to Crawford Rd, delay of mins #DFWTraffic"
0,s777146113266561024,For a grand day out – four wheels or two wheels? #adventure #travel
1,s903711609452941313,highway E in Davidson Co at MM  at : PM / est clear by : PM / (CT
0,s902191838672502784,"#BodegaFire [update] at Bodega Avenue and Nosecchi Road, east of Petaluma (Sonoma County) is now acres and % contained."
0,s895968083554316290,"Heads up: training cadre to drill with demilitarized rifles beginning today, Aug.  #VTFirstDays"
1,s902829508184682496,CLEARED: Roadwork on highway eastbound between Exit - PA and Exit - PA .
0,s577182890892636161,"On view at ""Ten Tops"" explores the world's tallest buildings, inc.  "
0,s898989728577404928,Today we were assigned to the aide station at marker No. . Lots of #water and #gatorade was… 
