1,s900766852137144320,San Bernardino I15 S / Cajon Scales **Assist CT with Maintenance** 
2,s906714899291799552,highway E in Haywood Co Vehicle Cargo Fire at EXIT : highway at : PM / est clear by : AM /
1,s900341112455352322,Roadwork on highway southbound at To PA /Oregon Pike. There is a ramp restriction.
0,s803660162368049152," Hi Sierra, we're sorry to hear about this. Please DM us your email!"
2,s902614089175752704,CLEARED: Incident cleared on PA southbound between (End of PA - ) and (End of PA - ).
0,s8259056785,Restaurant Owner Arrested....for Attacking Customer 
1,s902186002478968833,WEST SAM HOUSTON TOLLWAY is closed between IH and BELLAIRE in both directions due to high waters at Buffalo Bayou.
1,s902618487318831110,Update: Advisory: Fog: EB on highway at MM99 in Augusta Co. No lanes closed.:46PM
1,s900698568171847680,"New: Crash in Volusia on highway west at MM , left lanes blocked. Last updated at ::05AM. #fl511 "
1,s906377381115437056,"highway, Stafford Rd, On Ramp, Closed, Road maint ops are occurring that has the Stafford on ramp to highway North cl... "
1,s895103378199633920,"Updated: Crash in Palm Beach on Floridas Turnpike north at Exit Boynton Beach, off-ramp closed, right lanes..."
0,s754066747075035137,"Yesterday &amp; today in Moscow, held discussions on #Syria, #Ukraine &amp; other key issues w/ President Putin &amp; FM Lavrov. "
1,s897302841311862785,Construction on #4Line BothDir/BothDir at 138th Street-Grand Concourse Station 
0,s898273210830995456," Andrew, pls contact help with your situation, address, account # and contact info. Put ""Attention JP"" at the top. Thx."
1,s892752009648123905,Accident on highway EB just past High Rise Bridge. Backups ~3mis. #HrTraffic 
1,s846966793675685890,Incident on #ALine SB from 59th Street-Columbus Cir Station to Canal Street Station 
0,s879317659921330176,"The Laureate Announcement Ceremony will now begin at : p.m., tomorrow! Join us and watch LIVE!… "
1,s831135788976910336,Road Closed on highway - OVER THE HUDSON BAY DIVIDE TO ST. MARY from milepost to ... 
0,s902182178330738688, It's gotten very cold in Ohio lately 😂😂 I don't like it
2,s895539993615015936,OKC: Injury collision Interstate eastbound at May. Roadway is clear..JS
2,s902573863413858304,highway N in Monroe Co Crash Multiple Vehicles at MM  at : PM / est clear by : PM / (ET
0,s868119537379459073,Using #Agroforestry to Help #Pollinators Help You #WorkingTrees 
0,s667064009820999680,Playing more new tracks from #purpose on now. Listen -  #BieberOnCapital 
0,s902489472637571072, We'd be honoured to welcome you to our #MercedesBenz birthday one day. 😉
0,s836661877358800897,"#TryItTuesday The Mariana Trench may be veiled in darkness, but our dive animations let you experience what's below… "
1,s841325086896476161,"Disabled Vehicle on Southbound highway SB at Appalachian Heights Road.

Repairs in progress, use caution when traveling through this area."
0,s899034584813326336,"The moment I begin to make excuses, I am taking the exit ramp off the highway of leadership. ~John Maxwell #JMTeam "
2,s905509668616892416,CLEARED: Disabled vehicle on highway southbound at Exit - highway North.
0,s874823832066035712,WANNA VISIT #KPWWW HQ? Stay tuned for a very special message at :00a PT tomorrow! 🎉
0,s903281621066907648,"  OMG!! Where in Canada ka po?

MayWard JOWAinTandem

#LovingInTandemTrailer
#PushAwardsMayWards"
1,s898246334964215810,"Right shoulder closures in a moving operation for mowing on highway N CT. state line to Exit 
in #Hopkinton today from : – : pm"
0,s900969742474792961,"#Phoenix, 👀 our #commercial on  tonight? See why U-Box® is 💯 for late-night #homerenovation projects! "
2,s902088151283490816,"ROADWORK CLEARED:: Auburn- Manchester, NH West from Mile Marker to highway Jct,"
2,s906039210838188033,"Update: Traf congestion; highway NB: btwn mi S of Exit21 &amp; mi N of Exit68, no lns clsd, From: // :36AM.| :19A"
0,s897987106198306817,"Federal Contract Opportunity: Dworshak Roadway Maintenance, updated Sep , "
1,s833399364504674306,Update: Incident on #ALine NB at 86th Street Station 
0,s900936010871169028,Gas station shootout caught on camera 
0,s906963531702169601,Hi Tyler! #ElsevierLife at #MedHacks2017 
1,s896501546824851456,"REPORTED: Accident on Lincoln Dr. Southbound just below Rittenhouse, left lane is blocked, use caution, vehicle in bad spot on curve."
0,s829489996310540289,"TOMMYLAND is alive with Venice Beach, CA vibes. Don’t miss a second. LIVESTREAM starts @ 5pm PST - today!… "
1,s892794337074872322,Accident on Garden State Parkway southbound Exit - NJ right shoulder blocked
1,s902166443927752704,#MATraffic - #Boston - highway (#MassPike) WB before the Prudential Tunnel. Crash with injuries in the travel lanes. Heavy delays.
0,s885485112745439232,"#OTD five years ago, our first regional office, #USPTOMidwest, opened in Detroit, Michigan. Learn more:… "
1,s903774278654586880,highway/ MM . EB at Calumet / mile Right lanes closed &lt;= mins due to a stalled truck
1,s899978791203852288,"New: Object on roadway in Jackson on highway east at MM , right lane blocked. Last updated at ::03AM. #fl511 "
0,s901253833216675840,"A Silver Alert has been issued for John Price out of Fort Myers. Look for a Blue Lincoln MKZ, FL Tag URP1T...."
2,s902808020119375873,"Cleared: Planned construction in Orange on highway east at Exit 83B South St, right lane blocked. Last updated at ::29PM."
1,s898581778600001537,"highway South Pismo Beach 
Off Ramp Closed 
Hinds Avenue 
// :01PM - // :59AM 
"
1,s759478841295400960,Update: Construction on #7Line Queens bound from Queensboro Plaza Station to Willets Point-Shea Stadium Station 
0,s867711535359168512,AB InBev's plans for Africa: but research shows increasing container size likely to lead to more excessive drinking 
0,s899386095217115136,"I'm at New Haven Union Station (NHV) - Metro North/Amtrak/Shore Line East in New Haven, CT "
2,s872410403929808896,Cleared: Incident on #LLine Both directions at 8th Avenue Station
0,s892387023587291136,New ARS Food and Nutrition Research Briefs Issued- 
1,s694555627079729153,highway: ROAD CLOSED and ENFORCED ROAD CLOSURE btwn N Sioux City-Exit and .1mi S of I229-Sioux Falls-Exit .
0,s848952752717926400, Hi Brian. You can learn about receiving a receipt for your donation here: Thank you! -CB
0,s906809563659239425," Glad to hear it, William! What did you go for?"
0,s888244492179873792,"The U.S. suicide prevention hotline is ---. In Canada, you can find a crisis centre here: #BellLetsTalk"
1,s898539755402645504,"New: Object on roadway in Santa Rosa on highway east at Blackwater Bridge, right lane blocked. Last updated at..."
0,s903738031013842944,If I leave the house it's a problem &amp; if I'm home all day in my room that's a problem too 😂 I don't understand parents
1,s902496098056581120,TRAFFIC ALERT: Crash I-94WB at 25th Street. right lanes blocked. These are the delays you're seeing. 
1,s902899124877578240,"Updated: Crash in Miami-Dade on highway north at Exit 6A NW St/Dr. Martin Luther King Jr. Blvd, left lanes..."
0,s903438144548339712," can check the details and assist you further.
^PK
/"
0,s895694481994993664," Thanks for sharing your feedback, Mary Ann! We're glad it's helping make your move easier. 🙂"
1,s897074948338061312,Vancouver/Burnaby - Boundary Rd blocked in both directions Grandview Hwy to north of Hwy o/p for police incident
0,s901414181022420992,Here is the AM Advisory on now Category Hurricane Harvey. #HurricaneHarvey #txwx 
1,s900406446218649600,"I deadass just sat in traffic for hour from the to the for an accident that was on the other side of the freeway, mile ahead."
0,s875814369908674561, please set the queen free #KPWWW 
0,s904420978570252289,"""How you gone be a bum bitch snitch fraud ass nigga... like I ain't never met someone that was all of those at once"" 😂"
0,s896477391761100804," Hi, Erika, thank you for writing to us over social media today. You are being charged for re-connection fees? DM us! ^MonF"
2,s898481863823466497,CLEARED: Turnpike Traffic Alert on Pennsylvania Turnpike highway southbound between Exit - highway and Exit - highway/highway affecting the sh
1,s898256715161808897,REPORTED: VEHICLE DISABLED IN ROADWAY at BILLY GRAHAM PY &amp; WEST BV #CLT #CMPD_Westover
0,s902934383794978816,"Freedom writers , a good ass mf movie lemme tell u "
1,s898261330209230848, A major crash around mile jammed traffic. controlled the scene and we sent alerts thru media. Sorry you got stuck!
1,s713026649671999488,SD-: ROAD CLOSED btwn .5mi S and .3mi S of SD20 W-Hoven. Call for full info.
2,s901068987865366529,All lanes are open on highway West at Bonnabel Boulevard. Congestion from this incident has reached the highway/highway merge.
0,s902491685720076288,"Historic flooding is still ongoing across the area. If evacuated, please DO NOT return home until authorities indic… "
1,s902504002826493952,highway MM . EB at Allisonvl/mile Center lane closed &lt;= mins due to a stalled vehicle
1,s899482763635642369,"Updated: Planned construction in Orange on highway west at Exit SR-, on-ramp closed, all lanes blocked. Last..."
0,s706890299172364288," Since these would be bonus Starpoints awarded from AMEX, you may be able to reach out to them with your inquiry."
0,s904377233657049089,Hey um  what do I have to do.. just tell me.. devote my channel to your game.. easy.. evil… 
1,s904545719180288000,Incident on #NewJerseyTurnpike SB at South of Interchange - NJ 
1,s876122747822362624,Updated: Construction on #7Line Queens bound from Queensboro Plaza Station to Mets-Willets Point Station 
1,s741870152011022336,MULIT VEHICLE ACCIDENT on highway - SOUTH OF LOLO at milepost ... 
1,s834073822244384768,SINGLE VEHICLE ACCIDENT on highway - NEAR MOOSE CREEK CAMPGROUNDS APPROXIMATELY MILES SOUTHWEST OF BOZEMAN. ... 
1,s899482510157111297,"Updated: Planned construction in Duval on highway north beyond Emerson, left lane blocked. Last updated at ::13AM. "
0,s902319897828577281,"If you already have a #hitch installed, customize your #ow setup with the right #towing tools &amp; accessories:… "
2,s905887687730757633,"Cleared: Emergency vehicles in Collier on highway south at Mile Marker , right lane blocked. Last updated at ::33PM."
2,s899449133668237313,COMPLETE highway MM . NB near SR / mile All lanes slow &lt;= mins due to heavy traffic
0,s903315203240185859,"Hey, #vestaviahills! Make sure to keep your #wine stored safely for #WineWednesday! Learn more here:… "
0,s903369101049024512,Lavar is an absolutely incredible father and business man if I could afford their shoes I'd buy some
2,s905938009639542784,"Cleared: Crash in Orange on SR- west at Exit Conway Rd, left lanes blocked. Last updated at ::36PM."
1,s885826484836995072,"Updated: Crash in Broward on Floridas Turnpike north ramp to Exit highway, off-ramp closed. Last updated at..."
0,s681561711300620288, You bet - I'll keep an eye on it and let you know.
2,s901844016005861376,CLEARED: Crash on highway northbound at highway Bus South/Lancaster.
0,s903281621113208836,Stg my superintendent is out to get me &amp; katie
2,s900426232529113093,Cleared: Incident on #I87Northway NB at Exit 2E; NY eastbound; Wolf Road
1,s903661842408636417,Update: Accident: NB on highway at MM174 in Rockbridge Co. No lanes closed. Delay mi.:52PM
1,s900405065759899648,"#TrafficAlert: Major backup on NB at the due to car accident blocking right lanes. 

Traffic updates here:… "
1,s902329214740901890,Turnpike Roadwork on Pennsylvania Turnpike highway westbound between Exit - PA and Exit - PA affecting the left lane
0,s878700510299254785,#UHaul is proud to be a sponsor of Peter Cunningham in the  on June 25th. Read more here:… 
2,s858439676008464384,Cleared: Incident on #LLine Both directions from New Lots Avenue Station to East 105th Street Station
0,s899704583349563392,#ECLIPSE: We just hit maximum sun coverage outside NWS HQ. 
0,s901882004341444612,"🏠 flipping? Make room with #UBox! #PHX 👀 how it makes moving &amp; storing convenient, flexible &amp; secure during &gt;&gt; "
0,s831150891122176000,Show your love of weather this #ValentinesDay with us using #LoveWeather. We'll share our favorites on… 
0,s880192197093732352, Thanks for the shout out! We're happy to help!
0,s695675261644222464,Over . billion wings will be eaten this #SuperBowl! Make sure they are cooked to a safe temp! #SB50 #FoodSafe50 
0,s71697805588180993,Stacy and her husband are looking to start a small diner and is wondering if there are people around that make... 
0,s805080033903706113,"Give yourself the PERFECT gift. Shop BOGO % off Jeans, in stores only! "
0,s870635083929182208,For Men's Health Month - Find #nutrition resources and tools for a healthy lifestyle: 
1,s904591549178290176,COMPLETE highway MM . WB near SR 37S / mile Right lanes closed &lt;= mins due to a crash
0,s835866372882251776, And what an amazing view... Hope you enjoy your stay!
0,s327596174909526016,Bad Tippers Insulted Online with Pics of Customers and Receipts 
2,s633298956693413888,Cleared: Incident on #7Line BOTHDIR from Willets Point-Shea Stadium Station to Main Street-Flushing Station
1,s904755197750251522,Multi vehicle crash on PA southbound at highway Bus/Lincoln Hwy. There is a lane restriction.
1,s545559338249486338,"Crash on Mainline
T.H. EB @ T.H. WB
Right lane blocked - Minor back ups"
0,s780757585624494080, Thanks for sharing :) Have you seen our other breathing exercises? ^CKH
1,s906359171683151872,Construction on #FLine Both directions from Roosevelt Island Station to East Broadway Station 
0,s903738033727574016," Yes , it can mean two different things. I just want my prayers answered or I just want my 🐱 ate."
1,s897205141740425217,Incident NB Hayes at Mile in Clinton Township has the left lane blocked. #wwjtraffic LIVE&gt;&gt; 
0,s863380475015987200, shows off her fearless side at the in LA. #PantheredeCartier 
1,s852969439079301120,Save those colored lines for your easter eggs. The map changes to construction mode at :… 
0,s829343633740558337,A little Wednesday morning kick-start courtesy of at #RalphsCoffee 
0,s898628847897165824,"#Eclipse2017 parties planned Monday afternoon in #McKeesport, experts urge caution: "
0,s843620609200459776,"In an age of advanced metrics, stats and highlight tapes, why do scouts still care about the -yard dash?

🏃:… "
0,s902425592678670336,"Clean drinking water. How far would you walk to get it? 💧

#WWWeek #FightingFamine "
0,s902204545517981696,"::SHELTER FROM HURRICANE HARVEY UPDATE::

Morton Ranch Sr High is an open shelter about a mile from our church.... "
0,s893451451548266497,#PHX! Grab some ☕ &amp; move at your pace with U-Box®! ✔️ out the new #UHaul #commercial📺 this AM with 
0,s877509048685539329,#FirstDayofSummer is a great time to use our #farmersmarket directory to find fresh produce 
0,s868101303049891840,Get details about how the U.S. economy fared in the first three months of this year. 
2,s899643885651099648,"Cleared: Object on roadway in Escambia on highway east at Exit Scenic Hwy, right lane blocked. Last updated at ::12AM."
2,s896996358896398336,algo_bhm: Crash cleared on highway SB @ MP at Exit : SR ; University Blvd in Birmingham
0,s735499747075723268,New in FHFA HPI: experimental indexes &amp; maps. Learn more: #housing #FHFA 
1,s848686232645156864,highway WB: Roadway reduced to one lane from Exit - County Road Y40 (Walcott) to Exit - highway (Bettendorf). 
0,s850743796870643713,"This state championship winning coach is taking safety to the next level &amp; easing parents minds.

📚:… "
0,s870010776525787136,"From  years later, VT archivists explore outpouring of support from the days after April #VTWeRemember "
0,s856179618491006976,"Arkansas Class 7A state champion has their sights set on a -peat w/ new coach 

→:… "
0,s907284739157094401," What's stopping you, Kathy? Make it happen!"
1,s891151479809208320,"Updated: Crash in Indian River on Floridas Turnpike north before SR , all lanes blocked. Last updated at..."
2,s899634055855177728,"OKC: I35 northbound just south of 44th, Non-Injury collision, roadway clear. JJH"
0,s902900491452956672,Of Course: to Air New Reagan-Bashing Film on Labor Day  
1,s895984265590181889,Update: paving operations: NB On Sideburn Road From Beaumont Street in Fairfax. All NB &amp; all SB travel lanes closed. Potential Delays.:24AM
0,s710541707553542146, Secretary Vilsack leads an agriculture trade mission in #Chile 
2,s900985705169657857,"Cleared: Planned construction in Orange on highway west at Exit John Young Pkwy, right lane blocked. Last updated at ::46PM."
0,s899281798651273217,"Sunday update: Eclipse weather is looking great out West, iffy in the central U.S., mixed in the East: "
1,s544851722300948480,Multi-Vehicle Crash on Mainline - highway EB @ T.H. (East Metro) - Right lane blocked - Heavy and slow traffic
1,s869538334175105024,SD-: ROAD CLOSED btwn .6mi E of I29-Junction City and SD11 S.
1,s876788737300189184,"WY134: Area flooding, All lanes closed WB near Shoshoni @ MP ., Use alternate route. #wyoroad"
1,s903338244468854784,Advisory: Other Weather: EB on SC- at Merry Point Ferry in Lancaster Co. No lanes closed. Potential Delays.:26PM
0,s883352547649630209,"#SelectUSA for Innovation, Knowledge, and Opportunity – Days a Year "
2,s903780972889608192,"Cleared: Multi-vehicle crash in Holmes on highway west at MM111, right lane blocked. Last updated at ::54PM."
0,s902924169331048449,"this week on tales of berseria, the story gets c i n e m a t i c
I wish I could take screenshots in quick successio… "
0,s899759180449329152,"UPDATE ☀️🎉👠
Teaching Heels Classes this week!
/ :30pm
/ 3pm
New combos &amp; making the most… "
2,s888804343763349504,highway: road reopened btwn .1mi E of US385 S-Custer and Junction US 16A-Custer.
0,s907936531960160257,my dick just got hard
0,s839953582606663680,Another atmospheric river delivers precip to the PNW in this GOES West geocolor imagery from /. See more imagery… 
1,s902183776540700674,#pdxtraffic New crash highway Southbound at Taylor Ferry blocks the left lane. NB is slow too. 
1,s895312118874079233,York Co.-I-64W past Lee Hall. Crash blocking all lanes. . mi. congestion. Expect major delays. #hrtraffic
0,s900127038413078528,"If you hear ""Born to Run"" blaring from a car around campus, it's me! ""The highway's jammed with broken heroes on a last chance power drive"""
0,s903374414535938048,"Check out this scene ""The Pilot"" by Jason Rothenberg Feat &amp; #The100 "
1,s900416106657005568,highway NB: Debris on roadway from Old Brick Yard Road to Spring Road (near Shakopee). 
0,s898176164388143105,"Update: Delta drops Victoria to Denver, Colorado down to $ CAD roundtrip incl. taxes for fall travel.… "
0,s906574677165973506, Kudos to for helping and being the driver today! 🚚 Safe travels! 🙂
0,s838578085935009792,Me and are missing you guys on the west coast. NYC crew holding down the fort. #shadesofblue 
2,s898606240716263425,"CLEARED: Maintenance I-376WB between MM25. &amp; MM16., between highway PA Turnpike(Exit ) &amp; PA Moravia(Exit )"
1,s883309012653154304,UPDATE:  of lanes now blocked. Vehicles are passing on the entrance ramp.
0,s902182178460536833,"A #Category #4th #HurricaneHarvey:
Total #devastation in #Rockport, #Texas
Please text: #HARVEY to help!… "
1,s897463839503114240,Property damage accident SB Highway at St. George Rd. #tristateroads (sp)
1,s901895326885449728,"Creek: Turner Turnpike WB at mile marker , injury collision, roadway is clear...KMW"
0,s841446286582775809,"As your young athlete looks towards HS &amp; eventually playing on varsity, these are the realities they must face:

➡:… "
0,s902183142601224192, when the guy at the due west gas station remembers us from name and asks me about you 😂😂
1,s904517226967048193,Accident on Garden State Parkway southbound North of Exit 131A - Wood Avenue South right shoulder
0,s888029980973715457,☝️ day away from your quest to be No. ☝️. #NationalCupXVI 
0,s716265176568348672,High school students are in for a treat. This ingenious comics artist is working on textbooks now: 
1,s825819264233926656,"WY : Stalled vehicle WB btwn Jackson &amp; Idaho between MP &amp; .. Travel lane blocked, Be prepared to stop, expect delays. #wyoroad"
0,s868141336452616192,"Top of with Hooven leading us off #LetsGo #Hooooov

UCF: -"
0,s738431323648479233,Is #OneWTC hot? Financial Services Firm's move there signals yes 
0,s902182178540412928,Who's joining us for a fun Girls Night Out?! RSVP here 
0,s163049156435390465,Experts Agree: Prepare for the Tightening Hospitality Talent Market ( Blogs) 
0,s903428568344137730,Check out Witch Crafters Halloween Gouls &amp; Gargoyles Steel Bar Set- Piece Set NIB 
0,s897961138578575360,Don’t send mixed signals! Indicate well in advance before you change lanes and #KnowYourPartBC to Drive Smart… 
1,s898529680587968513,Debris on roadway on highway westbound between Exit 29A - PA South and Exit - Shartlesville. All lanes closed.
2,s904394173826158592,Cleared: Accident: EB on VA- at MM4 in Stafford Co.:22PM
1,s899321387612950528,Update : AM : On SR northbound just north of SR there is an incident blocking all lanes.
1,s900426020200820736,Update: Accident: NB on highway at MM163 in Fairfax Co. Exit ramp closed. Potential Delays.:34PM
0,s906204513563901952,I'm excited to talk to about how to drive change and accelerate progress toward the Global Goals. 
0,s849680550197473280,"Bigger IS better with the Long Range Discrimination Radar, designed to counter ballistic missile threats:… "
1,s902230715135381504,St. Susan Center closed on Labor Day 
1,s807081704313778176,Incident on #GLine SB at Broadway Station 
0,s664905729040601089,Six metro areas in #Ohio will participate in Neighborhood Stabilization Initiative 
2,s901092690502221824,Incident: NB M- (Gratiot) at Clark (North of Mile) now has all lanes open. CLEARED.
1,s699995041113059330,"Lane Closure -: Title: New Mexico eastbound from mile marker to mile marker , right lane closed.Descr... "
1,s11121207126,Accident on highway South btw Exit - highway/King St (Enfield) and Exit - CT (East Windsor) right lane blocked...
0,s835269694563074048,. It's complicated. It's exciting. It's thrilling. Let's just leave it at that! #ShadesOfBlue #AskHarlee
0,s902206674622181376,Keeping St. Francis Prayer in mind when traveling. #visionloss #mobility #StFrancis #Prayer #Traveling… 
2,s905228246001868802,Cleared: Incident on #ScheduleBus from Ferry Terminal Beach Channel Dr and B. 108th St to Rockaway Point Blvd. B. 169th St. (Weekday Only)
1,s904857278377074688,Updated: Incident on #NJ72 WB from Garden State Parkway to Mermaid Dr 
1,s903312158452211712,"highway, Portland, Delay &lt; 20min, Right ln closed @ Killingsworth due to crash, use caution.... "
1,s897964513454153730,Bardon - planned roadworks southbound Macgregor Terrace at Rockbourne Terrace
0,s906196781284896768,Fall Family Weekend is coming in weeks! Tweet your favorite photos from previous years using #VTFamilyWeekend and… 
0,s900886948155346944,Tackling income inequality is 🔑 to equitable &amp; prosperous societies! Policy actions are needed for inclusive social… 
0,s903428568549646341,Niggas don't care lol 
0,s883038332153942017," You're welcome, Toni! We're glad they came in handy. 😃"
1,s901050880669229056,TRAFFIC ALERT: Large tree limb has one lane of traffic blocked on Miller Ferry Road near Reeves Station Road.... 
2,s885084480381362178,"Gainesville: Due to heavy fog in the Payne's Prairie area, motorists traveling on highway between MM and MM ..."
2,s903570768642048001,Cleared: Accident: WB on VA- at MM0 in Suffolk.:50AM
1,s902643081010450432, UPDATE: Crash on highway NB ramp to High St EX 96B in #HindsCo has the right lane BLOCKED. Details:… 
2,s897838283908161537,COMPLETE highway MM . SB at Campus / mile All lanes slow &lt;= mins due to heavy traffic
1,s901651980963258368,Construction on #DLine BothDir/BothDir from 36th Street Station to Atlantic Avenue-Barclays Center Station 
0,s889601348836175873," Hello Yepta. If you have not received the email to reset your password, please visit our Help Center:… "
2,s901119221920411648,"Accident cleared in #Garland on LBJ Fwy NB between NW Hwy and Garland Rd, stopped traffic back to Oates Dr, delay of mins #DFWTraffic"
0,s903281619850719234,IRIN | Freetown’s mudslides and the slippery slope of urban risk in Africa 
0,s899305178951593988,".....I remember when ""Left &amp; Right"" used to be directions ..... :D"
0,s810590222199246850,"Today, on #InternationalMigrantsDay, we reflect on the ways migrants enrich our culture, improve our economy, and make our nation stronger."
2,s895646851231252480,highway MM . WB near Keystne/mile All lanes slow &lt;= mins due to an oversize load in transit
1,s905019672743088129,Note: highway eastbound: Exit ramp closed at Hemlock Lane (Maple Grove). Today 8AM-3PM. 
0,s902910458709102592,Wear clean underwear...always! And don't steal cars. This is hilarious! 
1,s903352802549870596,Advisory: Other Weather: EB on Rt. 620S (Homestead Rd) in New Kent Co. No lanes closed.:24PM
0,s902924169389555713, Reasons Most Leaders Fail to Inspire Millennial Employees (And What to Do Instead) 
1,s903042153575829504,highway MM . WB at Michigan St Line Left lane closed days due to construction work
1,s902642920821547008,Fulton Co.: highway WB past SR /Jonesboro Rd - -vehicle crash blocking right lanes. Traffic jammed from Moreland Ave. #fox5atl
0,s903745976321667072,Another September Virgo. 🤗 The blessings are just raining down around us. Congrats! 👸🏿 
0,s907941040467955712, Let's get Obama under oath. I wonder how many times he'd lie or take the 5th?
2,s894930127653568512,Cleared: Incident on #7Line Queens bound from 74th Street-Broadway Station to Mets-Willets Point Station
1,s900351684525776898,UPDATE: Roadwork on highway eastbound between PA /Center St and PA /Nazareth Pk. There is a lane restriction.
2,s892440522241056768,"Cleared: Crash in Miami-Dade on highway west at Exit 2B highway/Biscayne Blvd, right lane blocked. Last updated at ::05PM."
1,s900857098455658496,Updated: Incident on #US19TonnelleAvenue SB from County Av to highway&amp; Truck Route/Pulaski Skyway 
0,s874973091801202688,". takes over tonight!! Comedy, music, and a few surprises -- don't miss! #MileyOnFallon #FallonTonight"
1,s900870138597183488,"Construction; highway EB: btwn . mi E of Exit172B &amp; Exit177, lft ln clsd, Began: :54PM, Sch end: / 3AM.| :59P"
0,s859028075853619200," Hi Gaurav, here you can find step-by-step publishing instructions: Let us know if you have more q's!"
2,s889829021944598530,"WY22: Crash, WESTBOUND near Jackson from milepost to has been cleared, delays easing. #wyoroad"
0,s861601561629392899,"This week, we're celebrating #TeacherAppreciationWeek! Learn more about our Statistics in Schools program:… "
0,s773233683608199168,The United States is leading the way in the fight to #ActOnClimate. 
1,s898414873347883009,QLD - Crash IPSWICH RD inbound after O'Keefe Street. Left lane blocked. EMS on scene.
2,s900678174773846017,"Cleared: Object on roadway in Washington on highway east at MM , right lane blocked. Last updated at ::59AM."
2,s905899019662184449,"Cleared: Multi-vehicle crash in Escambia on highway west at Exit 10B highway, right shoulder blocked. Last updated at ::34PM."
0,s865358082905432064,Thanks! This was awesome. Find more of my content @ | #ArtofX 
0,s878280688474112001," You're welcome, Raymond! Have a great weekend."
0,s752552884395446272,"This caught my eye- Love this message, so important! #LoveMakeTheWorldGoRound  "
1,s895415511848148993,Hawthorne: SR- at highway all lanes are blocked in both directions due to a crash. Use caution and seek an...
1,s882582348180717571,Accident: WB on highway at MM254 in Newport News. travel lane closed. Potential Delays.:48AM
1,s716979646139613184,Fayette Co: Fayette Station Road CLOSED through June for road repairs. 
0,s903277849112702977,"  pair available vs Basel, Everton and burton. Must take all. Dm for details."
2,s906905868758855683,CLEARED: Crash on highway northbound between Exit - PA /King St and Exit - PA .
0,s902924169087770625,‼️PATRIOTS ‼️You know what time it is ! First spirit week of the year let's make it a good one ! #hhslegacy 
2,s905864369778634754,Cleared: Disabled Vehicle: SB on highway at MM11 in Washington Co.:44PM
0,s898211303545864192,NEW: Pincchios to President Trump's false claim that counter-demonstrators lacked a permit 
1,s905984010572222464,Jersey City: Disabled vehicle on NJ eastbound at Sellers Street
1,s876631884284837890,Snoqualmie: Due to construction activity &amp; traffic volumes westbound travelers are experiencing minutes of adde 
2,s898241692805070853,McClain County: I35 NB just south of miler marker is a non-injury accident with the roadway clear...teg
0,s875271255208988672,Tollen's reagent is the test for aldehyde. Forms silver mirror and carboxylic acid 
0,s900809990746800128,"For those in the path of #HurricaneHarvey, please stay safe and check with for important updates. "
0,s902924169465143296,"Can you recommend anyone for this #job? Store Team Leader - #Retail #Lumberton, NC #Hiring"
0,s903738030615175168,"Cops who don't report ""bad cops"" and default to the blue line mentality are complicit and their behavior, endemic.… "
0,s903281621041897473,Bayern is the least drama generating club in the world. Also the least to put itself in trouble. How do you fans have fun?
1,s15626636615,Accident on highway North btw Exit - highway/Boston Post Rd (Guilford) and Exit - CT (Guilford) all lanes closed...
0,s899120054578679809,Every child deserves a chance to pursue dreams. See what you can do to help children like Somar:… 
1,s901553458309935109,"New: Crash in Duval on highway south at Exit Dunn Ave, left lane blocked. Last updated at ::45PM. #fl511 "
2,s900705746823905282,Cleared: Incident on #EssexLine from Summit and Maplewood Stations to Port Authority Bus Terminal
0,s897193722139561984,"💙 
The unbreakable bond between mother and child "
0,s857655600452440065, Hi Hadel. We're sorry to hear that. You can report that profile here: Thank you! -AF
1,s903487025529085952,"New: Crash in St Johns on highway north before SR-, all lanes blocked. Content provided by Waze. Last updated at..."
0,s792066147617153026,". Broadway's original Rose, reacts to the announcement: "
0,s890638950208905220, I remember watching this game like it was yesterday. Young legs!! 
0,s902893361966841856,"Carrying Your On Cross GM 🙏, Thanking God for His Grace and Mercy this day, now Lord I and ask you to... "
1,s898594435503538177,"Updated: Object on roadway in Miami-Dade on SR- west beyond highway, left lanes blocked. Last updated at..."
1,s899374384313446401,#WestVancouver - Accident on the Upper Levels Highway just before 22nd street going westbound. Delays in both directions ^ac
1,s884979015647465474,"In Charlotte County, the northbound entrance ramp from exit Kings Highway is closed due to construction. Seek..."
1,s900713313897762817,Construction on #I678 SB at Nassau Expressway; NY 
1,s905278954554220545,highway: Intermittent lane closure from highway (Coralville) to Exit - Penn Street and County Road F28 (North… 
1,s901137525841985536,"Crash, Left lane, Exit Ramp blocked on highway NB at Exit 6A (highway East - Providence) in Johnston"
0,s902155476112048129,"Reason for protected bike lanes. I mean, if a driver of a 2500lb car can casually turn a static, inanimate obj… "
1,s881484543252889600,Incident on #7Line Both directions from 42nd Street-Times Square Station to 74th Street-Broadway Station 
1,s904402616586731522,Incident on #BeltSystemCrossIslandParkway NB at Northern Boulevard; NY 25A 
1,s886992149287501824,"Vehicle Accident on Westbound highway WB at Mile Marker ..

 of westbound lanes are closed.

Be prepared to stop, use caution when trav..."
0,s836592856697614342,"Kellogg Specialty Channel President on ""leadership and the value of diversity for Kellogg"" "
2,s900432974407233536,Cleared: Construction on #US322 Both directions from West of NJ to West of highway
