1,s902192230697508864,. confirms he'll be traveling to Texas on Tuesday to survey the catastrophic damage from Harvey. 
1,s904438966857990144,Houston’s Human Catastrophe Started Long Before the Storm via 
1,s902182178406232066,"In all seriousness if you wish environmental catastrophe on a region because a third of its residents are republicans, you're a psychopath"
1,s902934382821994496," Yep, our landlady straight up said ""if you guys want another cat, don't tell us about it unti… "
1,s907946303463796736, Now you do. Each cat may favour a different method. 😊
1,s896708323738779648," The Radical Revolutionaries are infiltrated mercenaries in this incident. Planned upheaval
Copy Cat Terro… "
1,s903738030456020992,Will you be a Cheshire Cat for #Halloween or #DapperDay?  … #costumes #Comicon
1,s901096925453332483,"UPDATE: 10am CT, #HurricaneHarvey is Category , max sustained winds mph, expected to be Cat by landfall.… "
1,s901061399509684224,"Hurricane Harvey has intensified to high-end Cat , w/ mph winds. Should become Cat shortly. Updated info: "
1,s903432514584195072, For you John. Welcome back. Ck out this cat....with a cat on its back💕 
3,s899749226380312576,West Pennant Hills - slow traffic southbound Castle Hill Rd at Pennant Hills Road
1,s902452835207565313,There's only one pathetic excuse here and it's for the object casting your shadow #WeAreNotAfraid 
1,s903743472582238208,A new fundraising project seeks to wipe out school lunch debts in the name of Philando Castile:… 
1,s903428568281165826," You're kidding, Right? You know this cast is a hateful mess."
1,s907936532098564096," Democratic Primary Results: It’s Lorenzini, Reichlin-Melnick Reichlin-Melnick won with % of votes cast
"
1,s899464024970207236,#retailrollercoaster was the lid on the casket closed too soon? 
1,s904389586826084353,Monster Mayhem Slots Game Reviews At US Casinos 
1,s902255612100268032,See how the state of New York is turning a cashless tollbooth system into reality. via 
1,s902173297265307648,". looks at how open-road, cashless tolling in New York could pave the way for congestion pricing: "
1,s900786821034016769,New Mexico’s endowment said it is favoring cash-generating investments like infrastructure 
1,s898175580696436736,"A Crash Course in Cash Flow Forecasting - from our friends at #entrepreneur #smallbiz
"
2,s902220863990145024, cash cow on QE2 SB by Blackfalds overpass. Construction down to .
1,s899990372281184258,"$, Cash for a West Coast Road Trip "
1,s898607963363057664,"Update West Nile Fever in Europe, ECDC - New cases in Greece, Italy, Romania and Serbia - Map #WNV"
1,s897871591119388674,"In case you missed us last night, see below for our segment on our local news station. This story follows our... "
1,s900783911147626496,This just in... The Case For Giving A Shit - Hilary and I drove four hours to stand on a gravel road north of S... 
1,s907946302264225792,Rebel Wilson just won a staggering $. million in a defamation case 
1,s908019347049684992," may be the case, I was on tricare at one point and I don't remember whether my dad sw… "
1,s902983170974294016,"W/ Wisco gerrymandering case upcoming, Tim Jones and crunch Illinois' numbrs also in "
1,s903710229778530304,My cousin reminded me of this today. Thought I'd put in here in case you needed a reminder too. xo 
1,s903714673647906816,The case goes to court. And the FL Supreme Court decides it's ok for the Governor to exercise this power over Ayala and her constituents.
1,s903710229828796416, Your day of judgment is coming. And in this case Mueller is God
1,s898591740923346944,   stats say he was case closed end of story now get… 
1,s902934384096927745,Study the case of Leonard Peltier! They will kill and lie and cheat to get their result! YOU will become a scapegoa… 
1,s902182178393640961,Sessions refused to drop Arpaio case. Trump pardoned him. Comey refused to drop Flynn case. Trump fired him. Pattern of intent to obstruct.
2,s899268835827757060,"Crash: North at Cascade Rd in left lanes, delays #ATLtraffic"
2,s898233870495215617,"highway , Mile Marker , West, Cary, Wake, Vehicle Crash, Shoulder Closed, at / : PM"
2,s898231378482999296,"highway , Mile Marker , West, Cary, Wake, Vehicle Crash, Lanes Closed, at / : PM"
1,s903432514676645888,"I'm ready for haunted house, pumpkin carving and scary movie dates 🎃👻🍂💛"
1,s903710229124325378,I think I just saw a New Yorker cartoon 
1,s903428569191342081,"Drafty, Isn't It - Cartoon - Full video - Looney Tunes (Government ... via "
1,s902983172408954882,"FWIW -- while the Politico deleted the cartoon link on twitter, it's still up on the site 👇🏼👇🏼"
1,s908019346198450178,"hmm, cannot wait until I see Carter today!"
3,s899327725843996672,Carter County: The outside (right) lane only of highway northbound at mile marker is OPEN.....RRW 
2,s898627602943848449,TRAFFIC UPDATE: Southbound highway is closed at mile marker . in Carter County due to an injury collision. ODOT... 
1,s899774509242355717,Work Station / Tool Cart Construction 
3,s901053317324910592,The ramp from Main St to NB highway is now OPEN. Northbound cars can now merge back onto highway immedia… 
3,s899760182309212161,Traffic starting to slow down on #I25 Southbound near exit in #Loveland. Lots of cars on the highway.… 
1,s898171538935033856,"Hyundai's electric push: three all-electric cars and mile EV after planned
#new_cars
"
1,s902222252338499584,"IF ANYONE CAN HELP 
 MY SISTER AND HER FAMILY ARE STRANDED IN NORTH EAST HOUSTON AND THE WATER IS RISING QUICKLY THEY ARE ON THEIR CARS HELP"
3,s902158608263208962,Self-driving cars could be terrible for traffic — here's why 
1,s900712532503146498,VIDEO: Sleeping Garbage Truck Driver Smashes into Parked Cars [via  
2,s899733916013264897,"As predicted, #eclipse traffic is heavy heading back to St. Louis. Highway Patrol directing cars at Highway ramp… "
3,s906144005783736321, don't they direct the southbound lane north so all those cars heading towards Miami can use it? Nobody is headed to key west.
2,s897983693838589953,"Cars have been moved off to the side lanes getting by south.
#DeltaBC - Crash on #BCHWY99 southbound south of #BCHWY91 in the left lane^ko"
1,s903734991191986176,You have to see this! By far one of the coolest cars I have ever had in my garage!! 😂 thanks for sharing ❤️🙏
1,s899691070149337089,Nebraska! #Eclipse2017 is headed towards Scottbluff in just minutes. Watch out for construction equipment and other cars. Travel safely!
1,s897960215806701569, nabbed for stealing luxury cars from rental companies #usa #vacation #travel 
1,s900019667292610560,"For many, rental cars are the least considered part of traveling. And then comes the last-minute sticker shock.… "
1,s899357162442547201,"TODAY'S JOKE
#driving #cars #travel #police #cops #law #crime #prank #highway #humor #comedy #LOL #joke
 via "
2,s899336312951631872,We rode this to Kensington Market where there is so much pedestrian traffic the road is effectively closed to cars. #walkability
1,s902910458709102592,Wear clean underwear...always! And don't steal cars. This is hilarious! 
3,s902230748551421953,Please stay off of the roadways! There are a ton of cars on the roads causing major congestion and delays for first responders.
2,s902185290068099073,#CTtraffic: Rte sb x3 LEFT LANE now OPEN following minor injury TT fire. TT carrying paper goods. Reduce speed tr… 
1,s899290092925267968,"Guy carrying the Nazi flag at #Charlottesville has been doxxed

 East Parham Road
Richmond, VA 
Phone: (… "
1,s907931950706552833,Let us know how we can help carry the load. 
1,s908015136845246469,I never gave a fuck who was popular in highschool because % of the time those kids could never carry the same energy when they got out
1,s897180510920855554," Never mind, he means first three NFC east games are the road. Carry on."
1,s900411485452718082,  The slow moving Gravy Train. Unless it's been converted to carry freight
1,s903428569073897473,Trying to carry dead weight will eventually wear you down. That includes people too. Be mindful of who you have in your circle. #Ap2w
1,s900380623692550145,"When traveling for #training, carry heavy materials near the center of gravity. #TirelessTrainer #tips4trainers "
1,s903743472124833792,"My Father always knows what's going on in my life; and when pain renders me helpless, He picks me up and carries me. ~Malachi"
1,s902955767287951364,"Woman cradles and protects child. Man carries and protects both. This is how it ought to be, despite what your gend… "
1,s903432514731114496, He carried me in VGC and has a special place in my heart lmao
1,s899210079081299968,"Audrey just carried a heavy object a short distance and screamed ""I HAVE POWERS"""
2,s897833613449940993,"London Road South, northbound, left hand lane closed meters north of Mill Road Junct due to depression in the carriageway. Expect delays."
2,s902111514743721984,"M80 M8 Slip - M80 Main Carriageway - Closure, lane closed Southbound for up to minutes has been cleared. #TSIncident"
3,s901133587906482176,Rammed jammed packed rain carriage on the Piccadilly rush hour travel a nightmare 
2,s898700540120518656,SIGALERT: NB Peck Rd. Carpool and Left Lanes Closed. Jammed  #KNXEYEINTHESKY 
1,s901645900824629256,Louisville KY #USA - #Carpentry - Company on National Turnpike seeking full-time employee with wood-workin... #WORK
2,s898240670565097473,Incident: NB on highway at MM117 in Caroline Co. No lanes closed. Potential Delays.:50PM
2,s899036364821471232,Closed: Other Weather: NB on Rt. 654N in Caroline Co. All travel lanes closed. Potential Delays.:32PM
1,s899696135966662659,A quick update from North Carolina... 
1,s907941039222263809,North Carolina program helps put veterans into homes after service: 
1,s897159927881400321,Procession for fallen North Carolina soldier planned today 
1,s899043424829145088,"Greensboro, #NC - Graham Personnel Services - Metal Fabrication Manufacturing Engineer - Manufac... #North-Carolina"
1,s902161093782421505,Can you see the object of his desire? @ North Carolina 
2,s899858483285282816,A domestic violence incident at University of North Carolina left a -year-old dead and two injured. 
1,s908035705430872065," Super sexy! Please read me the CPT definition, but in a slow South Carolina, Miss Scarlett sorta way."
1,s898182629253578752,"Every inch counts. 

 -mile trek across South Carolina equals ,, inches. 😲"
2,s900743420188250112,"Emergency Lane Closure on highway Southbound Mile Marker 
In Spartanburg County

The South Carolina Department... "
1,s907914370478493696,World records set in North and South Carolina - check out our updated list here: 
2,s899044398008328192,#north Carolina # south at mile marker . Does any one if there are survivors? Carolina dot 
1,s897902449893224449, I was exiting onto 146th in Carmel. I was on the off ramp slowing down (also a construction zone) whe… 
3,s902639171407405057,Incident cleared: Carling at Maitland
1,s902628786734292993, Seriously Carla…you discovered this story through Hollywood Life ?! The incident happened LAST week… 
1,s900030835876917248,"Hotelier Mandarin Oriental ( is headed to the Caribbean, where it will operate two new resorts.… "
1,s900342879549136896,Royal Caribbean Cruises Ltd. (RCL) Closed its Previous Trade at $. 
1,s900037868869079040,"Travel Tip Tuesday! When traveling to Mexico and the Caribbean, be sure you've got the right sunscreen--certain... "
1,s902213978012741633," What about crash into a station wall or plunge into the ocean? Who cares if he had a ""race"" with Gordon? NOBODY!"
1,s902182178414571520,"We will help you forget all your cares. Come by #MitchellBrothers tonight!

#SanFrancisco… "
1,s903720087949008896,"Who cares when someone's time runs out
If a moment is all we are?
Or quicker, quicker
Who cares if one more light goes out?
Well, I do."
1,s900724132182151168,Make a splash with careful station placement in your #waterpark. Here’s how. 
1,s904436125858754560,The cum whores are out this weekend. BE careful
2,s902201645773332480,"‼️HEADS UP‼️ 
The outside lanes on South College are holding a lot of water! BE CAREFUL AND COURTEOUS"
1,s903714672624455680,MONEY: Meet the -year-old entrepreneur who just launched a careers site for pot jobs 
1,s898234618586988544,Great to see new high school program in Durham that helps students get running start on their #Construction careers. 
1,s903277848978436097,S/O to on committing to to continue your #football career! #NCSACommit 
1,s902226505018867716,Just wanna be traveling out west with not a care in the world right now
1,s902182177936248832,me watching karma taking care of people who hurt me 
1,s900016217989185541," Left's motto ""you will be made to care"" Its their way or the highway, time to fight back! Boicots have a two way to go."
1,s904420977450385409,Drop the skin care routine 
1,s903428568549646341,Niggas don't care lol 
1,s908030638875451393,"""i will play zero in every game he's ever in i don't care if he's not top tier he just ends up being top tier every… "
1,s902920297715728386,"If you can't tell that this is a man, you didn't care that this is a man. "
1,s903374414586228737,"When I served as a medic in Iraq, I didn't care who you were, all that matter was the flag on your sleeve… "
1,s903374413797588992,Taking care of #cyclists and #pedestrians is vital to keep a safer environment while driving.… 
1,s900734829540642820,"I'm shocked, shocked to learn that wealthy people don't care about deficits when Republicans are cutting their taxes "
1,s908013028553216000,"I've been criticized for saying this, so let me repeat it: Yes, health care is a right of all people."
1,s903745975243636736,"Their picture of a civil society includes sick people dying from lack of care, people sleeping in the streets in front of empty houses"
1,s897900567812493313,Sr. PM- Commercial construction experience. Exp managing health care projects is a must! Salt Lake City. Direct hire and relo offered
1,s900393781685612544,East #Hartford #CT #USA - Family Looking for Child Care Center for Year Old - Family in East Hartfo... #WORK #JOB
1,s898222283470381056,Change your friends if they are holding you back - pick the new ones with caution and care. 
1,s894726215352819712,/ You take risks. You throw caution to the wind. You care less about the future because it’s certainly not the future you planned.
1,s908017670070644739,#News via #ESPN Cardinals re-sign LB Scooby Wright to practice squad (ESPN) 
1,s902217036419526657,This week it's Saturday night under the lights as the # Eagles travel to Naperville to face the # Cardinals of N… 
1,s898571923721932801,"The SB game tonight is on for tonight @ St. Clair. The game will be played at Iron Hill Road St. Clair, MO . Go Cardinals!"
1,s902256145557049344,i fuck with offset heavy cause he was a real nigga and took cardi b right off the market.
1,s897186515897520128,"Full card updated shortly.

Finalizing/Processing last minute info. #WSP"
1,s902182178620149762,"Camila stans pulling the ""women empowerment"" card is so hypocritical. Y'all have been shading Fifth Harmony for months. They played you."
1,s903374414217142272," There's the old ""sexist"" card. Took you a while. Drink!"
1,s903745975990222848,Shark Card giveaway in minutes….You don’t want to miss it.
1,s900870161799839745," and the physical object + knowing where i met them means i can usually remember face and convo, esp with the other info on card"
3,s900378250597113856,Incident: WB Mile West of Card no has all lanes open. CLEARED
1,s907931951004299264,"#GTAOnline $,, Shark Card Giveaway for the Rapid GT Classic! 

Just Retweet and Follow Me to Enter! "
1,s908043212484464641,Chicago's planned municipal ID for immigrants will double as CTA fare card 
1,s903428568750927873,"NEW VIDEO: ""I FOUND CREDIT CARD"" ( )

RT for the uncensored pic of the card 😉 "
1,s908031130095325184,"It's time for a planned #carbon Response . Let's get beyond #climateSilence 

"
1,s896083801637388288,"Police said the woman was crossing Woodward at : a.m. when a Dodge Caravan traveling northbound struck her. 
"
1,s898243036462948352," I'm at Bloor Station with my month old (no car seat). What are my ""other travel options""?"
1,s903428568172126209,my mum swinging by randomly in the middle of the night...to take my car ghjkfgh AAHAAHAHHA
2,s897827694678880256, says a car was traveling west when they overturned. BOTH lanes of I70 West were shut down--now traffic moving slow.
1,s900442347787374592,   This permit is infuriating. lanes of car traffic (% of… 
1,s898563937129476097,"I'm at Car Rental in Huntington Station, NY "
1,s901100412736024576,The toddler was left alone in her mother's car for about nine hours 
2,s900731559229181954,RICHARDSON: SB at Midpark - two car wreck in the two left lanes - heavy from Arapaho. 
1,s907936534166425600,Jaguar iPace race car to form a one-make race series to support Looks good!  
1,s898958487090323458," Passengers are more safe in that scenario as well. If a car is traveling that fast at an object,… "
2,s900724443663781890,there's a whole car on fire on highway West in the left lane by Orleans exit
1,s897844588144201728," yea, right?! I've been fascinated by the effort these people put into it. Traveling by car from far… "
1,s904410644010733568, Green Living Guy TV Segment on Energy Efficiency Green Living Guy | green living guru | electric car expert
1,s902910459581431808,"Trump still hasn't mentioned Houston Police Sgt. Steve Perez, who drowned in his patrol car in floodwaters."
1,s902165610892840960,One car was driving west on Summer Street while the other was going South on Union Street. Both ended up on the... 
1,s899255570334699520,"Helped nearby drivers by reporting a car stopped on the shoulder on Exit 23A: Mile Rd E, Shelby Township on - Drive Social. "
2,s896098551444381696,Car off the road Southbound near 15th Street in Oakdale. Traffic slows in both directions 
1,s902221648081948674,Just saw guys pushing a car down the road towards the gas station 😂😂😂😂 day made
1,s899774953356054530,"Don't plan on experiencing the #OReclipse from your car. Stopping on the roadway is dangerous and illegal. Also, do… "
3,s899636246301069314,"On Bleecker - #BikeNYC'ers forced into car traffic lane to get around illegally parked, danger-creating obstacle (c… "
2,s900023693694214144,Heavy traffic due to two car crash on South near Cheyenne exit. 
2,s897958587485503488,A car crash on the #UpperWestSide on Wednesday morning sent a part of a subway station's entrance into a pedestrian… 
2,s902173510839279616,"Police: people ejected from car in PA Turnpike crash
 "
2,s899459699711426561, I don't know why I started watching this show!! It's like a horribly slow car crash that won't stop! It just gets worse!
1,s896720935159549953,"I noticed object being thrown at car in Charlottesville incident, so peaceful counter protestors? Still was a horrible incident"
1,s898266141692395525,Car troubles. Planned on going to the gym. Realized we couldn't fix it right then. Got in the other vehicle and went to the gym.
3,s897961360621002752,#TRAVELADVISORY in Gwinnett: car stopped with two cops in lane highway/nb south of Hwy (exit ). Jammed. Use S… 
1,s898235027779198976,Cop car on Kell east by the Taft on ramp
2,s901111096739868673,Deadly multi-car crash on highway/Douglas exit. OHP confirms one dead. No word on other injuries. Exit BEFORE Douglas… 
1,s897899821146800128,Column: Rental car insurance #usa #vacation #travel
2,s902557708783468544,One person taken to hospital after two-car collision on A40 
2,s897841299889561604,"#HaltonHillsOnt Highway east of Trafalgar Rd, collision just occurred between tractor trailer and a car, no injuries reported ^ma"
2,s899315891975798785,Man dies after car collides with semi on Bangerter Highway - Gephardt Daily  - #WVC #UT - #WVC
2,s900393208827568129,"highway south is closed at the ramp to Lorton Road in Lorton, due to a vehicle fire. Thje ramp will be shut down until the car can be removed."
2,s898508345958596608,High Halden: Road closed after car stuck in ditch 
1,s899190018031464448,"That's how I closed my garage so my dad will think I'm home,now my car is in front of the jammed garage. Just kill me😂"
2,s895619868585857024,NB highway is closed at Crooks road due to a car fire in the median. SB highway traffic moving very slow.  mile back up to Rochester rd
3,s898161319131656192,"NJ Turnpike Car Lane S Exit to Exit , delay: mins ~60mph. Click for the latest - "
1,s900710920707592194,Car dealerships are being targeted by criminal gangs in 'Wild West' Witham since police station closed it is claimed 
2,s902136017687388161,Crash on EB highway at Lane is out of the way but now we have a disabled car : EB highway after Chicago Drive. 
1,s899998574104252418," honestly, LOVE the fact you are down the street from my house in Plantation HATE the fact checking in my car is slow"
2,s899269780661821440,St. Charles County Police said the crash happened around : am when a car was traveling westbound in the EB lanes. 
3,s907926170993340417,"Flashers on, car in right shoulder of exit ramp from highway EB to Mt. Moriah. Use caution when exiting #fox13traffic "
1,s898210075856183297, Watch videos of car incident and tiki torch the night before.MSM is creating false info causing rac… 
2,s898540161151127552,#TRAFFIC: A car crash in the right lane is causing delays on highway eastbound at highway on the north side. The left la… 
1,s899277464014385153,500lb Heavy Duty Car Carrier Loading Ramp Mobility Scooter Electric Power Wheelchair 
2,s900337432960180225,UPDATE: Car left the roadway. The highway SB exit to Carman Dr is still open. #pdxtraffic #koin6news 
1,s896786689330368512, It is a competition for their new car dodge fastest street car ever made. It is the logo. Made before yest… 
1,s900926302437470208,WATCH: International Space Station captures new views of Hurricane Harvey. (Video: NASA) 
1,s902910459367620609," it's a short one but it captures the point, i had more ideas but i didn't want to make myself cry bdvdv"
1,s900451366669230080,These wonders capture thousands of years of natural history and human ingenuity 
1,s900846084012081156, This is the second day in a row the F-train suddenly switched to keep me captive. Keeping us in the sta… 
1,s900779439587459081,"#NEW #99c ""a must read of "" ""truly captivating"" Clandestine by  "
1,s899331847267655681,"My new single, ""South Philadelphia"", is now on YouTube w/ the closed captioning option for lyrics. Hope you enjoy "
1,s899755990379266050, - do u know if Doom3 on Xbox has a closed caption option? Been weeks since I purchased. Bethesda is slow in… 
1,s898379581190701061,Doxycycline hyclate 100mg capsules for dogs - Directions for taking doxycycline for malaria #Malaria #bhivelabs 
1,s899650392476196864,"Philadelphia is capping another
dumb urban highway to reconnect
downtown to the Delaware River.… "
2,s900692902900355072,#pdxtraffic Small road work crew on highway NB in left lane near Capitol Highway -- not well marked. Move right.
2,s899168782068973568,Heavy Construction photos – Capitol Hill Station: Light Rail and Heavy Construction. –… 
1,s900019797051584512,"Each day, pedestrian is hit by a vehicle in the Capital Region. Point Pause Proceed helps drivers see you #stalbert "
1,s898971547863470080,Liquor stores closed in Turkmenistan's capital until October #MartialArts 
1,s899274357423427584,GNews: CNOOC Limited (NYSE:CEO) Shares Sold by Eqis Capital Management Inc. 
1,s899732709119021058,Rising Kashmir News ... Jammu and had also planned to raise the remaining capital for smart cities through central… 
1,s899055996357664768,"Cape – Trevore St Quincy, MA is now new to the market! "
1,s900428509226692608,Story updated at : PM - Cape Cod National Seashore 
1,s899426985499348996,"#Cape Coral, #FL - Heartland Express - Class A CDL Over the Road East Earn up to . per m... #CORAL #DRIVING #JOB"
2,s897117796462505985,This incident has moved to the right lane but has traffic slow from Cap Rd. ^jj #NorthVan 
1,s902900491012726786,elijah daniel is literally so funny I wanna wear his foreskin like a swim cap
3,s900706877121736705,BamaTraffic: NP PD say the wreck has been cleared but traffic still very heavy. Cap Ray 
2,s899050234709463041,#UPDATE: Jefferson Davis Memorial Highway monument tarred and feathered near Gold Canyon. 
3,s897849628082581504,"UPDATE: Crash on Hwy NB at Scholls Ferry is CLEAR, both lanes OPEN. Still jammed back to highway. SB slow back to Canyon. ()"
3,s898958407268417537," Waiting for official update. Six Mile Canyon Road is open, just use caution and watch for crews."
1,s903734989992337408,"Vanek could be a good trade chip at the deadline but the Canucks didn't sign him just for that, it's about being more competitive right now"
1,s900449330741432320," #Ram # Express 4X4 for sale in NORTH CANTON, OH #Ram1500 #NORTHCANTON "
1,s900367107971575808,Fresh Rye Road RPA had a new look and in cans! 
1,s902920296532987904,People on the north side gather supplies and head out for Houston with canoe in tow! Neighbors helping neighbors. 
2,s899302644405194752,Object on roadway on Florida Tnpke SB near Canoe Crk Service Plz #traffic 
2,s901060369342398464,"Injury crash reported on NB highway toward William Cannon, slow back to South SH 

#ATXTraffic "
1,s898565689287495680,Oh damn new infill coming to Cannon St West. this looks solid! Materials planned? #brickspls #hamont 
3,s898335892665794560,South Perth - traffic congestion westbound Canning Highway at Berwick Street
3,s902459078970032128,East Fremantle - traffic congestion southbound Stirling Highway at Canning Highway
1,s908013028238643200,"played against a Zed named 'Canine Facts' who, in response to being flamed, furiously started rattling off canine f… "
1,s898655154370617345,After years of being disabled and traveling I still dread the scornful glances as I go from a wheelchair to walking to my seat with a cane.
1,s902182178808881152, I hear it's a great candlelight read when you're waiting for your house (and town) to dry out and in… 
1,s907936533277274112,"Excited to watch the Top #CEO1Month candidates continue, and thrilled made it as far as she did!… "
1,s903734991238172678,Gay candidate in Florida: KKK sent me threatening letter 
2,s899549544848949249,New Haven #CT #USA - Project Manager - yrs exp in Heavy Highway Construction REQ - The successful candida... #JOB
1,s900518114441482241,Jamaica Hair Salon to Host Fashion Show Raising Funds for Kids with Cancer 
1,s907931949980844033,AJCSPORTS reports Daily List: Georgia schools participating in Touchdowns Against Cancer 
1,s898576507802710017,Screening with low-dose spiral CT scans decreases the risk of dying from lung cancer for heavy smokers.… 
1,s902955767057195008,You might surprise your coworkers with your uncharacteristical... More for Cancer 
1,s907946303786696704,St. Jude has helped push the childhood cancer survival rate from less than % to % today.
1,s897927150900260864,Any #cancer charities in the north west looking for yew (Taxus baccata) clippings?  . I can deliver.
1,s899051817623015425,When your professor cancels class because he's traveling to South Carolina to see the eclipse in % totality 👍🏼🌓
3,s901137534771703808,"TRAVEL UPDATE: Cancellations stacking at and (IAH: , HOU: --with more SAT) #HARVEY "
1,s903729430954209280,How to Stop Those Dreaded No Shows and Cancellations in Private Practice [Video] 
1,s901136147090468864,"#Harvey Update: cancellations, delays reported, contact carrier for specific info, and go to for latest."
1,s908030638338519054,Glad to see the UFC leaving nothing on the table for #ufc218 in Detroit. Save me the money and cancel it: 
1,s903281620710416384,I'm the kind of person that makes plans and when the day comes I find ways to cancel them 😫
1,s899297653619658752,"Update on canals in South Florida, is preparing for a lot of rain from #Invest92L #flwx  "
1,s902626650885570560," That expansive roadway could have canals for excessive water, and raise the road higher. Probably not… "
2,s901115965685026816,Updated: Incident on #6Line at Canal Street Station 
2,s901102645695434752,Incident on #6Line SB at Canal Street Station 
1,s898212303841222658,"The state DEQ says today the leak that sent diesel fuel into the 17th St. Canal was a ""slow leak"" but no estimation yet on the amount."
2,s901114892362665984,"Following an earlier incident at Canal Street, #, # and # trains has resumed with extensive delays."
1,s902564168061960193, My mom took a look in my ear and just thinks it's congestion because nothing was in my canal. So I'm jus… 
2,s902217491891585028,Updated: Incident on #CLine from 125th Street Station to Canal Street Station 
3,s901129345028300801,Cleared: Incident on #6Line at Canal Street Station
1,s903738030325997568,Look at how hazy Downtown KC looks. Smoke from Canadian wildfires is drifting into the region #Mowx #Kswx #Kcwx 
1,s902893362289704960, I think it means he was being really cool in spite of being Canadian.
2,s900309068212035584,"Canadian County: I40 eastbound mile marker , non-injury collision, roadway clear. RL"
1,s900418689828257793,These Are The Safest Places To Travel Right Now #canada
1,s903281621066907648,"  OMG!! Where in Canada ka po?

MayWard JOWAinTandem

#LovingInTandemTrailer
#PushAwardsMayWards"
1,s903369101908865024, He will probably let you help. You're white enough up there in Canada
1,s902924169947619328,"My followers are in USA(%), Canada(%) Get your free map "
2,s900375899295457281,Burnaby - westbound Hwy- Trans Canada Hwy before Sprott St/Exit stalled vehicle hov lane
3,s902196683165007872,Langley - westbound Hwy- Trans Canada Hwy between Hwy-/ St/Exit and Glover Rd slow traffic
3,s900381978972827648,North Vancouver - eastbound Hwy- Trans Canada Hwy before Mountain Hwy/Exit slow traffic
3,s902300998823100416,: #BURNABY Police situation on Canada Way westbound east of Burris Street in the right lane. Eastbound slow for the visual distraction.
2,s900705981608452096,North Vancouver - westbound Hwy- Trans Canada Hwy after Mountain Hwy/Exit construction
1,s898234154864783361,"Construction Labour - #Windsor. $./hr plus per diem $ for food, + overtime hours. Travel throughout Canada. "
1,s904438966635528194,"Canada unequivocally condemns today's nuclear test by North Korea. Full statement:
"
1,s897914973824921601, any tickets left for the Earnhardt Sr event ? coming from Canada
1,s900411453055705089,"Poll votes by region on traveling from 

West Coast 
Mid West 
Canada 
East Coast 
South East "
2,s897888222247665664,#yyctraffic #ABRoads Vehicle upside down in WB LHL on Trans Canada Highway just west of Old Banff Coach Road. Dri… 
3,s899744143068364800,Abbotsford - eastbound Hwy- Trans Canada Hwy at Clearbrook Rd/Exit stalled vehicle in the right hand lane - CLEAR
3,s902211084198674433,Hope - westbound Hwy- Trans Canada Hwy west of Flood-Hope Rd/Exit collision - CLEAR
2,s902179253462163456,North Vancouver - eastbound Main St on ramp Hwy-/Trans Canada Hwy collision in the right hand lane - CLEAR
1,s900793887194742785,Read more about our campus Summer Update: 
1,s903361286158794752, This just happened to me walking up stairs on campus w probably people on the stairwell lol
1,s898219113516072960,UGA set up the equivalent of a gas station store right in the middle of campus and I can't get over the genius of it all
1,s902192336771457024,RT School Officials Wanted Everyone But Disabled Students to Move Into Gleaming New Campus #CripTheVote
1,s903277849653768196,This how I walk across campus but I just be cooling fr lol 
1,s904410644501463042,"Congrats, #UConnNation, you survived week one!
Take a look back on all the campus events this past week ⬇️ "
3,s897838283908161537,COMPLETE highway MM . SB at Campus / mile All lanes slow &lt;= mins due to heavy traffic
2,s899311585491116036,highway MM . SB at Campus / mile Right lane closed &lt;= mins due to a crash
2,s899321412003000320,COMPLETE highway MM . SB at Campus / mile Right lane closed &lt;= mins due to a crash
2,s900259482667765760,COMPLETE highway MM . SB at Campus / mile Right lane closed hours due to construction work
2,s899309863330869248,#TRAFFICALERT highway SB south of Campus Parkway all lanes slow due to a crash near the exit ramp. Use caution. 
1,s899661139193339909,Know your campus health care options! Here’s a list of things to find out now before classes take over your life.… 
1,s897135275020865536,Disabled people who can’t walk all the way from the station have to call the campus police EVERY TIME to get taken to campus.
1,s899056645895933953,"Weigh in on these proposed San Marcos, Buda and Kyle road projects Monday during a CAMPO open house… "
1,s900773903580241921,"Camping is for up north, not the left lane. 

Slow traffic must keep to the right! "
1,s900167156289163264,"SEMOO Half-Moon Style Door, Person Lightweight Camping Family Dome Tent  #giveaway"
2,s902012374697230336,Downtown Madison Construction To Ramp Up; Fall Camping Cancelled At Hammonasset; Most Expensive Homes 
1,s902146935867441152,i saw this dude on the highway and i was almost to Campbell. he got off on the same exit as me
3,s898142379244388352,Serene view across the water by the Courtney Campbell Cswy but the roadway is a mess both directions. Take the Howa… 
3,s896926550486110208,Cleared: Incident on #NY337 Both directions at West Campbell Road; CR 
3,s899729722296422401,highway E in Knox Co Crash between EXIT : CAMPBELL STATION RD. MM  at : PM / est clear by : PM / (ET
1,s903432514773049344,Pharrell Williams fronts G-Star RAW’s Fall/ Winter Campaign (📷 by Collier Schorr) 
1,s900527046564225025,Update: Fond Object's Jem Cohen has launched a campaign in the wake of Pettit's death:… 
1,s904386905680347136,Check a campaign we launched for Tali Grapes - 
1,s907928886939398144,"I'm gunna start a campaign to rename morning cardio ""Lung Murder Workouts"""
1,s908013029362675712,"Media day for the camp opens tomorrow, and that's a great thing! "
2,s898523341002346498,CRASH - INNER LOOP near MD /Camp Meade Rd - No lane info yet. Slow from after MD and on NORTH from MD  #mdtraffic
2,s898124853278015488,Heads up heading to Crash...highway/sb at Camp Creek Parkway (exit ). Outer loop delays on the west sid… 
